Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-12-25,178.2261158932922,178.37779537957184,175.57168437998783,176.33009338378906,22810.0,25,0.36,2060.99,0.201,2054.3283333333334,39.26678297457071,-1.5126265926496387,192.62056816601208,182.2890123639788,5.315870950346426
2015-12-26,178.2261158932922,178.37779537957184,175.57168437998783,176.33009338378906,22810.0,26,0.36,2060.99,0.209,2053.681,39.26678297457071,-1.8229510706481165,192.60458422803026,180.63134765625,5.065596897337755
2015-12-27,178.2261158932922,178.37779537957184,175.57168437998783,176.33009338378906,22810.0,27,0.36,2060.99,0.217,2053.0336666666667,39.26678297457071,-2.045308413004193,192.62115023956324,178.9736829485212,4.080490725919663
2015-12-28,174.43406556747289,176.40593354632713,172.61388864268642,174.66159057617188,42080.0,28,0.36,2056.5,0.225,2052.2366666666667,37.04020127817542,-2.329311587104428,192.68284398440701,177.7710680280413,3.905372622271732
2015-12-29,175.79915549072322,178.60526562987621,174.28233794821895,177.77101135253906,29010.0,29,0.36,2078.36,0.233,2052.1683333333335,43.473086768717835,-2.2772313728333984,192.63337005410952,176.54677254813058,1.1235520830032943
2015-12-30,177.31601258881742,181.0322117680014,176.86096259559397,179.43955993652344,24720.0,30,0.35,2063.36,0.242,2051.6,46.624658528892866,-2.077372840732437,192.64817950122162,176.74179077148438,1.4912223890166454
2015-12-31,179.13618645962853,183.53496055603028,178.2260980606079,182.0181427001953,22850.0,31,0.2,2043.94,0.24433333333333332,2049.6436666666664,51.1567950639008,-1.6914158462210196,192.7223394470959,177.5543692452567,2.4627516380847854
2016-01-01,179.13618645962853,183.53496055603028,178.2260980606079,182.0181427001953,22850.0,32,0.2,2043.94,0.24666666666666665,2048.458,51.1567950639008,-1.369752493299302,192.7471347573875,178.366947719029,2.89238394826569
2016-01-02,179.13618645962853,183.53496055603028,178.2260980606079,182.0181427001953,22850.0,33,0.2,2043.94,0.249,2048.268666666667,51.1567950639008,-1.1021273308301716,192.71819861826935,179.17952619280135,3.0209207261018443
2016-01-03,179.13618645962853,183.53496055603028,178.2260980606079,182.0181427001953,22850.0,34,0.2,2043.94,0.25133333333333335,2046.677,51.1567950639008,-0.8798896413647981,192.5039638903143,179.99210466657365,2.8888366202520603
2016-01-04,179.51540305004087,180.1979780747164,172.0071587854288,175.72335815429688,45790.0,35,0.36,2012.66,0.259,2044.0426666666667,40.00358745342695,-1.1978926160563503,192.49878739372744,180.14378574916296,2.572904596412743
2016-01-05,176.3300393161198,180.65296699777704,174.5098628940745,177.77101135253906,55050.0,36,0.36,2016.71,0.26666666666666666,2041.5433333333335,44.26072781151648,-1.270043493620932,190.6453163707354,180.14378574916296,2.572904596412743
2016-01-06,174.66158901676152,180.95638581508456,174.66158901676152,175.9508819580078,31300.0,37,0.36,1990.26,0.2743333333333334,2038.649666666667,41.44557849450984,-1.4572940360786504,189.06426043071426,179.64540318080358,3.0294344986326878
2016-01-07,172.2346837893067,174.9649491707319,170.26281581460853,171.55210876464844,49690.0,38,0.36,1943.09,0.282,2034.633,35.55919219037018,-1.938292248174406,188.30028982527787,178.15025547572546,4.067925256374938
2016-01-08,172.53802901992555,174.28237184757435,169.1251888854655,169.73191833496094,29370.0,39,0.36,1922.03,0.28933333333333333,2030.4466666666665,33.44258469391312,-2.4382542748550122,187.4696690905145,176.39508056640625,4.719312648521196
2016-01-09,172.53802901992555,174.28237184757435,169.1251888854655,169.73191833496094,29370.0,40,0.36,1922.03,0.2966666666666667,2026.1066666666666,33.44258469391312,-2.802176041914123,186.2613793906309,174.63990565708704,4.561540340589212
2016-01-10,172.53802901992555,174.28237184757435,169.1251888854655,169.73191833496094,29370.0,41,0.36,1922.03,0.304,2023.0953333333334,33.44258469391312,-3.0553663033773546,185.87540999598494,172.88473074776786,3.486435300481695
2016-01-11,170.26282121668618,173.2206117001752,168.670157681021,169.0493621826172,52710.0,42,0.36,1923.67,0.31133333333333335,2020.1386666666667,32.53555344134051,-3.2733646764671107,184.557782855435,171.9313027518136,3.4933379095032215
2016-01-12,170.6419985191605,172.23466180096648,167.76004245191223,169.58023071289062,37800.0,43,0.36,1938.68,0.3186666666666667,2017.6823333333334,34.03411668781729,-3.364509334718292,184.5441782409699,170.76119123186385,2.41735650752431
2016-01-13,169.58024809126553,171.70378392142263,164.19553984610442,165.48483276367188,27730.0,44,0.36,1890.28,0.32566666666666666,2013.2936666666667,28.731891759463466,-3.7242753924342935,185.05026294365086,169.2660413469587,1.8403093721046633
2016-01-14,166.24322193772772,167.15331026696398,161.3894098002003,163.5887908935547,25540.0,45,0.36,1921.84,0.3326666666666666,2009.2413333333332,26.661003552587772,-4.1149527048714845,185.60059447227107,168.12842450823103,2.525414008319448
2016-01-15,159.7967306950223,161.99612314262714,155.32212343619832,158.8866424560547,50040.0,46,0.36,1880.33,0.3396666666666667,2002.8166666666666,22.357278945526517,-4.74924503065705,186.609937391882,166.57909938267298,4.16938804692947
2016-01-16,159.7967306950223,161.99612314262714,155.32212343619832,158.8866424560547,50040.0,47,0.36,1880.33,0.3393333333333333,1997.4313333333334,22.357278945526517,-5.192075257062754,187.16881208671555,165.02977425711495,4.7737746756706665
2016-01-17,159.7967306950223,161.99612314262714,155.32212343619832,158.8866424560547,50040.0,48,0.36,1880.33,0.339,1993.2573333333335,22.35727894552653,-5.479853066844299,187.56214360743547,163.48044913155692,4.753219942102918
2016-01-18,159.7967306950223,161.99612314262714,155.32212343619832,158.8866424560547,50040.0,49,0.36,1880.33,0.33866666666666667,1989.083333333333,22.35727894552653,-5.642871543831603,187.3736380873002,162.02863202776228,4.299117269656598
2016-01-19,160.25182575066643,162.8304117496419,157.06651023063694,158.5833282470703,21330.0,50,0.36,1881.33,0.3383333333333333,1984.9426666666666,22.04847580587142,-5.730482349665635,186.71339973582937,160.4576459612165,2.842004887417018
2016-01-20,155.77719178177443,155.85303730480084,149.10320236192356,153.65365600585938,20550.0,51,0.37,1859.33,0.3386666666666666,1979.5486666666666,17.75592028230257,-6.127068859522069,185.78371179611548,158.7674778529576,2.871902540338256
2016-01-21,154.1845139612398,156.0046904830531,151.75760807468868,152.7435302734375,15470.0,52,0.37,1868.99,0.339,1973.8826666666666,17.094229754952977,-6.440563262029883,184.48061464093436,157.21815490722656,2.760646635645516
2016-01-22,155.47385074124477,156.8389893061364,151.75765113297638,153.19862365722656,20330.0,53,0.38,1906.9,0.3396666666666667,1968.6363333333331,18.725219931750573,-6.576478056603804,182.6344744725463,156.40558079310827,3.0132447354414404
2016-01-23,155.47385074124477,156.8389893061364,151.75765113297638,153.19862365722656,20330.0,54,0.38,1906.9,0.3403333333333333,1963.5,18.72521993175056,-6.608018387889871,180.26830883307508,155.59300667898995,2.9995786724552147
2016-01-24,155.47385074124477,156.8389893061364,151.75765113297638,153.19862365722656,20330.0,55,0.38,1906.9,0.34099999999999997,1958.3636666666669,18.725219931750573,-6.55742442080188,178.92043255134155,154.78043256487166,2.7156315981091472
2016-01-25,153.19857313228695,153.88113640342146,150.6199879164459,152.36431884765625,12880.0,56,0.38,1877.08,0.3416666666666667,1952.2333333333333,17.91810222975495,-6.5096110191937555,176.79493870646394,153.84867204938615,2.1271002200350115
2016-01-26,157.97658190311066,165.71235064865925,156.30808457719263,165.63650512695312,21000.0,57,0.38,1903.63,0.3423333333333334,1946.988,52.7840318481527,-5.339216872927892,174.94970462249452,154.85626874651228,4.771034369021944
2016-01-27,164.72640489490385,164.72640489490385,158.2799294746471,158.6591339111328,35180.0,58,0.38,1882.95,0.34299999999999997,1941.203,42.551126321775335,-4.917995039104937,173.50556954193524,155.5713370186942,4.933100129422753
2016-01-28,158.6591139441061,159.56920216265823,155.47379939297386,157.29397583007812,13130.0,59,0.38,1893.36,0.3436666666666667,1935.0363333333332,40.88120543877416,-4.640833904665612,172.25929353850236,156.22140066964286,4.796279383637503
2016-01-29,156.99064699225468,165.33314514160156,156.9148014710272,165.33314514160156,22360.0,60,0.29,1940.24,0.3416666666666667,1930.9323333333332,52.662718379076445,-3.7294966160270633,171.4797644610175,157.95490373883928,5.640290355624666
2016-01-30,156.99064699225468,165.33314514160156,156.9148014710272,165.33314514160156,22360.0,61,0.29,1940.24,0.3446666666666667,1927.4756666666667,52.662718379076445,-2.9729845338626717,170.65440694128452,159.68840680803572,5.79738831315169
2016-01-31,156.99064699225468,165.33314514160156,156.9148014710272,165.33314514160156,22360.0,62,0.29,1940.24,0.3476666666666667,1924.019,52.662718379076445,-2.346395471951979,169.93973338613768,161.42190987723214,5.3286774906210645
2016-02-01,164.27137681423477,164.27137681423477,159.19002778880952,161.69277954101562,15320.0,63,0.38,1939.38,0.3536666666666667,1920.5336666666665,47.32833088864696,-2.1191381013057082,168.5360680238698,162.75454711914062,3.5583419308333357
2016-02-02,159.79674732926185,160.7068356629662,155.0187691118126,158.1282501220703,22470.0,64,0.38,1903.03,0.35966666666666663,1915.8366666666666,42.76091877325967,-2.201287657993788,167.69976653058401,161.68193926130022,3.6745592118820554
2016-02-03,159.34172872408325,160.40349664977802,155.7013633650688,159.493408203125,14720.0,65,0.38,1912.53,0.36033333333333334,1912.499,44.95198788039274,-2.131662447702354,167.22139214822286,161.8011213030134,3.5722821348052314
2016-02-04,159.7209172330306,165.18145893920232,159.7209172330306,163.8921661376953,25350.0,66,0.38,1915.45,0.36099999999999993,1909.1236666666666,51.40663098576913,-1.701922263118547,167.78571635413445,162.74371991838728,3.011252813542474
2016-02-05,166.01574784652644,166.69832298196522,151.98517945549614,153.72952270507812,41210.0,67,0.38,1880.05,0.36166666666666664,1905.45,39.79650701641496,-2.156531312407026,167.78395686045698,161.0860595703125,4.276322887894182
2016-02-06,166.01574784652644,166.69832298196522,151.98517945549614,153.72952270507812,41210.0,68,0.38,1880.05,0.3623333333333333,1903.3486666666665,39.79650701641496,-2.4881306380614774,167.74751974846347,159.42839922223772,4.592886867062575
2016-02-07,166.01574784652644,166.69832298196522,151.98517945549614,153.72952270507812,41210.0,69,0.38,1880.05,0.36300000000000004,1901.9493333333335,39.79650701641496,-2.7195759144225065,167.67877209529962,157.77073887416296,4.182183700340312
2016-02-08,152.1368322626653,157.5973741105114,146.22124043899808,153.5778045654297,33310.0,70,0.38,1853.44,0.3636666666666667,1899.663,39.6296200219343,-2.882018237077091,167.60591399711217,156.61145673479353,4.035978043271873
2016-02-09,150.99922738917078,155.4738355893673,149.25488448027306,152.1368408203125,17020.0,71,0.38,1852.21,0.36433333333333334,1897.3356666666666,37.99973008439443,-3.0913930252394266,167.67481500620133,155.7555411202567,4.288125021937965
2016-02-10,152.89521425009372,158.8107934596584,151.60591006977364,152.36431884765625,16610.0,72,0.38,1851.86,0.36500000000000005,1894.9419999999998,38.43023385259373,-3.202057155946136,167.6939251286242,154.73709978376115,4.094636249705964
