Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-12-22,36.03669038695972,36.80491488626202,35.697474423708044,36.72011184692383,6030900.0,25,0.36,2038.97,0.17700000000000002,2058.423666666667,64.31096665449326,0.1795264582301428,36.50019084055544,35.53855895996094,0.7031934392099369
2015-12-23,36.705148599042786,37.59309529752508,36.6851942702579,37.024410247802734,7579500.0,26,0.36,2064.29,0.185,2057.563,66.39083927121445,0.28791836821972794,36.7516512738988,35.699615478515625,0.9004235349140811
2015-12-24,36.92463789979659,37.14413170634589,36.735077488803384,36.984500885009766,2133400.0,27,0.36,2060.99,0.193,2056.5923333333335,65.84882615455479,0.36637603094352755,36.98871335182591,35.91768264770508,1.0103027206697643
2015-12-25,36.92463789979659,37.14413170634589,36.735077488803384,36.984500885009766,2133400.0,28,0.36,2060.99,0.201,2055.621666666667,65.84882615455479,0.4236704842918826,37.196586500556926,36.21556527273996,0.966451835079784
2015-12-26,36.92463789979659,37.14413170634589,36.735077488803384,36.984500885009766,2133400.0,29,0.36,2060.99,0.209,2054.651,65.84882615455479,0.4637311473506571,37.382084798149585,36.51344789777483,0.8001878377215814
2015-12-27,36.92463789979659,37.14413170634589,36.735077488803384,36.984500885009766,2133400.0,30,0.36,2060.99,0.217,2053.6803333333332,65.84882615455479,0.48983302128729633,37.55160594795461,36.81133052280971,0.3735316127426182
2015-12-28,36.61535486010892,36.9146621705825,36.166391991449075,36.52556228637695,4930100.0,31,0.36,2056.5,0.225,2052.56,58.46598637242454,0.46809057822663647,37.63104279841863,36.886869703020366,0.18947120455671054
2015-12-29,36.834845505040946,37.3636256955954,36.665239421622786,36.99448013305664,3436600.0,32,0.36,2078.36,0.233,2052.1683333333335,63.027239217789706,0.48312808692305254,37.76552166870871,36.926065172467915,0.17720696583524606
2015-12-30,36.98450196379854,37.16408711877732,36.375908250359274,36.3958625793457,4106700.0,33,0.35,2063.36,0.242,2051.6,54.75966010755397,0.44165091039860016,37.814331688663636,36.83627264840262,0.25929970006024927
2015-12-31,36.216276319877146,36.41581579775698,35.96785006953614,36.11650848388672,4481900.0,34,0.2,2043.94,0.24433333333333332,2049.6436666666664,51.37297315859375,0.3818368310291689,37.789906949957924,36.71227373395647,0.3632897680949467
2016-01-01,36.216276319877146,36.41581579775698,35.96785006953614,36.11650848388672,4481900.0,35,0.2,2043.94,0.24666666666666665,2048.458,51.37297315859375,0.3306225314544946,37.74596733910831,36.588274819510325,0.40105594571252867
2016-01-02,36.216276319877146,36.41581579775698,35.96785006953614,36.11650848388672,4481900.0,36,0.2,2043.94,0.249,2048.268666666667,51.37297315859375,0.28672958983382557,37.677925408092854,36.46427590506418,0.3922187940652602
2016-01-03,36.216276319877146,36.41581579775698,35.96785006953614,36.11650848388672,4481900.0,37,0.2,2043.94,0.25133333333333335,2046.677,51.37297315859375,0.24907295933520146,37.62957589809875,36.34027699061802,0.33308945957863767
2016-01-04,35.04897785077639,35.477986410802075,34.20093599230507,34.66985321044922,12287700.0,38,0.36,2012.66,0.259,2044.0426666666667,35.90538391733284,0.10132876309385352,37.703923186755866,36.07517569405692,0.6987757879504606
2016-01-05,34.899322188283676,34.899322188283676,33.78190640538224,34.23086929321289,11227700.0,39,0.36,2016.71,0.26666666666666666,2041.5433333333335,32.68906795571063,-0.05059864061373531,37.82711240341203,35.68037414550781,0.8558614783194657
2016-01-06,33.622273609033186,33.931556175715905,33.13340209184278,33.90162658691406,8441300.0,40,0.36,1990.26,0.2743333333333334,2038.649666666667,30.483520107932506,-0.19531783501116706,37.97047967083757,35.32405471801758,1.0131031255360796
2016-01-07,33.0735431951912,34.082209166550236,32.94384196611663,33.0535888671875,11041100.0,41,0.36,1943.09,0.282,2034.633,25.677828198935146,-0.37412570757981456,38.21245897684681,34.88649477277483,1.248004335382794
2016-01-08,33.38282563384433,33.80185890848406,32.55474195737602,32.614601135253906,7848800.0,42,0.36,1922.03,0.28933333333333333,2030.4466666666665,23.603448889418473,-0.5449727691758213,38.47464543370878,34.38622229439871,1.3688041026839461
2016-01-09,33.38282563384433,33.80185890848406,32.55474195737602,32.614601135253906,7848800.0,43,0.36,1922.03,0.2966666666666667,2026.1066666666666,23.60344888941846,-0.6726167887262449,38.67321234872677,33.8859498160226,1.2671879231063303
