Date,Open,High,Low,Close,Volume,Days,Interest_Rate,SP500,Interest_Rate_MA30,SP500_MA30,RSI,MACD,BB_Upper,MA_7,Volatility_7
2015-12-27,94.44999694824219,95.19000244140625,94.02999877929688,94.30000305175781,598200.0,25,0.36,2060.99,0.217,2052.173,57.95848337285614,0.6404986449076375,96.23479327027789,93.90571594238281,1.0395963722601438
2015-12-28,93.79000091552734,94.30000305175781,93.2300033569336,94.19999694824219,1027000.0,26,0.36,2056.5,0.225,2051.406,57.343831209770585,0.6502684982798996,96.39415312166356,94.27428654261998,0.2568300958273607
2015-12-29,94.5999984741211,95.9000015258789,94.5999984741211,95.33000183105469,1124900.0,27,0.36,2078.36,0.233,2051.3676666666665,62.21934492674732,0.7406553142428578,96.53208729378755,94.49000113351005,0.40377364241007435
2015-12-30,95.19000244140625,96.0199966430664,95.0,95.27999877929688,1153600.0,28,0.35,2063.36,0.242,2050.829333333333,61.882286057513774,0.7990418318600092,96.42612274118493,94.57285853794643,0.5016870733974738
2015-12-31,95.06999969482422,95.20999908447266,93.87999725341797,93.94000244140625,1454000.0,29,0.2,2043.94,0.24433333333333332,2049.6436666666664,53.51561607916112,0.7287860699122746,96.42552627966849,94.52142987932477,0.5504061972422788
2016-01-01,95.06999969482422,95.20999908447266,93.87999725341797,93.94000244140625,1454000.0,30,0.2,2043.94,0.24666666666666665,2048.458,53.51561607916112,0.6654371274186133,96.39642079032447,94.47000122070312,0.5899428741950408
2016-01-02,95.06999969482422,95.20999908447266,93.87999725341797,93.94000244140625,1454000.0,31,0.2,2043.94,0.249,2048.2686666666664,53.51561607916112,0.6082214359786491,96.33368287184398,94.41857256208148,0.622050446641203
2016-01-03,95.06999969482422,95.20999908447266,93.87999725341797,93.94000244140625,1454000.0,32,0.2,2043.94,0.25133333333333335,2046.677,53.51561607916112,0.5564630288848917,96.35904595058332,94.36714390345982,0.6478344480048509
2016-01-04,91.7699966430664,92.0,90.54000091552734,91.97000122070312,2993800.0,33,0.36,2012.66,0.259,2044.0426666666667,42.226232249361324,0.3524190167879908,96.3708627029282,94.04857308523995,1.1199762055089388
2016-01-05,92.01000213623047,92.8499984741211,91.41000366210938,92.33999633789062,1821300.0,34,0.36,2016.71,0.26666666666666666,2041.5433333333335,44.59045542855632,0.2180545834189047,96.12430738344939,93.62142944335938,1.119977175424192
2016-01-06,91.0999984741211,91.5,90.23999786376953,91.0199966430664,1674000.0,35,0.36,1990.26,0.2743333333333334,2038.6496666666667,38.532241867447674,0.004999230241537589,96.1600469518198,93.01285770961216,1.2213501222924497
2016-01-07,89.4000015258789,91.4000015258789,88.70999908447266,89.11000061035156,2717800.0,36,0.36,1943.09,0.282,2034.633,31.799828594339743,-0.31434580668368994,96.49979880631305,92.32285744803292,1.8252931446776157
2016-01-08,89.68000030517578,89.98999786376953,87.62999725341797,87.8499984741211,2263400.0,37,0.36,1922.03,0.28933333333333333,2030.4466666666667,28.288439325529154,-0.6614756122168899,97.0161135279235,91.4528568812779,2.312400374498181
2016-01-09,89.68000030517578,89.98999786376953,87.62999725341797,87.8499984741211,2263400.0,38,0.36,1922.03,0.2966666666666667,2026.1066666666666,28.288439325529154,-0.9259052249598057,97.40211044299465,90.58285631452289,2.365712074392279
2016-01-10,89.68000030517578,89.98999786376953,87.62999725341797,87.8499984741211,2263400.0,39,0.36,1922.03,0.304,2023.0953333333334,28.288439325529154,-1.122527796482487,97.70208164581581,89.71285574776786,2.0198736210083434
2016-01-11,88.06999969482422,89.80000305175781,87.83999633789062,89.37999725341797,2362200.0,40,0.36,1923.67,0.31133333333333335,2020.1386666666665,38.575061362430596,-1.141733295520936,97.6555539609163,89.34285518101284,1.7577031805051637
2016-01-12,89.88999938964844,91.02999877929688,88.41000366210938,89.81999969482422,2370500.0,41,0.36,1938.68,0.3186666666666667,2017.6823333333332,41.18782160943575,-1.1086692234243998,97.43230464153044,88.98285566057477,1.2161919403304295
2016-01-13,90.58999633789062,91.44000244140625,87.98999786376953,88.30000305175781,3409100.0,42,0.36,1890.28,0.32566666666666666,2013.293666666667,35.56057633266225,-1.1913832099931057,97.31383714060703,88.5942851475307,0.8300775076178348
2016-01-14,88.91999816894531,90.30000305175781,87.31999969482422,89.80000305175781,4087500.0,43,0.36,1921.84,0.3326666666666666,2009.2413333333332,43.73075286389004,-1.122952479128216,97.05273763954334,88.69285692487445,0.9357662164307305
2016-01-15,86.83999633789062,89.3499984741211,86.81999969482422,89.16999816894531,3937500.0,44,0.36,1880.33,0.3396666666666667,2002.8166666666666,41.358908431009546,-1.1067982791692117,96.76916976258038,88.88142830984933,0.8681675816574932
2016-01-16,86.83999633789062,89.3499984741211,86.81999969482422,89.16999816894531,3937500.0,45,0.36,1880.33,0.3393333333333333,1997.4313333333334,41.358908431009546,-1.0815287688974138,96.43533931486006,89.06999969482422,0.7408104330140612
2016-01-17,86.83999633789062,89.3499984741211,86.81999969482422,89.16999816894531,3937500.0,46,0.36,1880.33,0.339,1993.2573333333332,41.358908431009546,-1.0494056053637024,96.0668723018723,89.25857107979911,0.5107972741484262
2016-01-18,86.83999633789062,89.3499984741211,86.81999969482422,89.16999816894531,3937500.0,47,0.36,1880.33,0.33866666666666667,1989.0833333333333,41.358908431009546,-1.0122788464086483,95.39747286001436,89.22857121058873,0.5086393665938095
2016-01-19,90.29000091552734,91.4000015258789,88.37000274658203,89.18000030517578,3680600.0,48,0.36,1881.33,0.3383333333333333,1984.9426666666666,41.42674848160893,-0.9708570973695316,94.62424676053477,89.13714272635323,0.4371005487440522
2016-01-20,87.69000244140625,88.76000213623047,84.66999816894531,87.94000244140625,3667200.0,49,0.37,1859.33,0.3386666666666666,1979.5486666666666,35.88430236402584,-1.0262574700484919,94.11008701349851,89.08571406773159,0.556801732642477
2016-01-21,88.63999938964844,89.93000030517578,87.13999938964844,88.0,4298700.0,50,0.37,1868.99,0.339,1973.8826666666669,36.32818198596194,-1.053180948583801,93.48633550237274,88.82857077462333,0.5867817011287387
2016-01-22,89.55000305175781,89.93000030517578,88.4800033569336,89.62999725341797,5390100.0,51,0.38,1906.9,0.3396666666666667,1968.6363333333334,47.052799558604065,-0.932244509003084,92.7384205587301,88.894284929548,0.6533707310165533
2016-01-23,89.55000305175781,89.93000030517578,88.4800033569336,89.62999725341797,5390100.0,52,0.38,1906.9,0.3403333333333333,1963.5,47.052799558604065,-0.826869868203346,91.80878594041191,88.95999908447266,0.7066807689128524
2016-01-24,89.55000305175781,89.93000030517578,88.4800033569336,89.62999725341797,5390100.0,53,0.38,1906.9,0.34099999999999997,1958.3636666666666,47.052799558604065,-0.7348883705032279,91.38318794820748,89.02571323939732,0.7495505024919953
2016-01-25,88.38999938964844,89.26000213623047,86.62999725341797,86.7699966430664,3945000.0,54,0.38,1877.08,0.3416666666666667,1952.2333333333333,34.36717824223669,-0.8825964951194578,90.83617289699849,88.68285587855748,1.1266126787565287
2016-01-26,87.26000213623047,87.58000183105469,85.47000122070312,86.88999938964844,2745700.0,55,0.38,1903.63,0.3423333333333334,1946.988,35.157125826230725,-0.9786912853892318,90.56994745470381,88.355712890625,1.2802057669662439
2016-01-27,87.2699966430664,87.83000183105469,84.51000213623047,84.8499984741211,3070600.0,56,0.38,1882.95,0.34299999999999997,1941.2030000000002,28.809195047681953,-1.2055611652108809,90.9954481086625,87.9142837524414,1.8523301289129972
2016-01-28,85.54000091552734,85.73999786376953,82.69999694824219,84.5199966430664,5315500.0,57,0.38,1893.36,0.3436666666666667,1935.0363333333335,27.930637257057157,-1.3958945656657136,91.36763539283656,87.41714041573661,2.2498347592670407
2016-01-29,85.55000305175781,89.12999725341797,85.12000274658203,89.12999725341797,4679500.0,58,0.29,1940.24,0.3416666666666667,1930.9323333333334,50.596284990109176,-1.1613592088924065,91.44191981789133,87.34571184430804,2.174548517916668
2016-01-30,85.55000305175781,89.12999725341797,85.12000274658203,89.12999725341797,4679500.0,59,0.29,1940.24,0.3446666666666667,1927.4756666666665,50.596284990109176,-0.9643715737122562,91.51079688769802,87.27428327287946,2.093719491153533
2016-01-31,85.55000305175781,89.12999725341797,85.12000274658203,89.12999725341797,4679500.0,60,0.29,1940.24,0.3476666666666667,1924.0190000000002,50.596284990109176,-0.7990465424604309,91.48518529360095,87.20285470145089,2.006678000226763
2016-02-01,88.16000366210938,90.23999786376953,87.9000015258789,89.61000061035156,2893100.0,61,0.38,1939.38,0.3536666666666667,1920.5336666666667,52.537464633921005,-0.6221215744882613,91.45706898656009,87.6085695539202,2.183853364926083
2016-02-02,88.70999908447266,89.0199966430664,87.63999938964844,87.94999694824219,3070900.0,62,0.38,1903.03,0.35966666666666663,1915.8366666666666,45.830713464857794,-0.6088373865929952,91.44669133307227,87.75999777657645,2.162367882487774
2016-02-03,88.91000366210938,89.25,86.66999816894531,87.98999786376953,3185700.0,63,0.38,1912.53,0.36033333333333334,1912.499,46.009570256455525,-0.5883002730535765,91.29366798633575,88.2085691179548,1.7431436887112992
2016-02-04,87.81999969482422,87.97000122070312,85.77999877929688,86.36000061035156,3417400.0,64,0.38,1915.45,0.36099999999999993,1909.1236666666666,40.18670964497578,-0.6955339362448711,91.24619033802769,88.47142682756696,1.122443681827324
2016-02-05,85.5,85.5,77.83000183105469,79.19999694824219,10644200.0,65,0.38,1880.05,0.36166666666666664,1905.45,25.137333883935554,-1.3427909851670705,92.62481373851692,87.05285535539899,3.6285571228596667
2016-02-06,85.5,85.5,77.83000183105469,79.19999694824219,10644200.0,66,0.38,1880.05,0.3623333333333333,1903.3486666666665,25.137333883935554,-1.8345987473121994,93.30392099355504,85.63428388323102,4.514144664458223
2016-02-07,85.5,85.5,77.83000183105469,79.19999694824219,10644200.0,67,0.38,1880.05,0.36300000000000004,1901.9493333333332,25.137333883935554,-2.1990111108468398,93.6485949511501,84.21571241106305,4.784674031977216
2016-02-08,77.4000015258789,78.33000183105469,71.2699966430664,74.94000244140625,12910000.0,68,0.38,1853.44,0.3636666666666667,1899.663,19.66492857941033,-2.799288038824187,94.5119703421764,82.11999838692802,5.221030596238897
2016-02-09,74.76000213623047,77.19000244140625,73.04000091552734,73.8499984741211,6697400.0,69,0.38,1852.21,0.36433333333333334,1897.3356666666666,18.55203334984948,-3.324641640312663,95.25101494831121,80.105712890625,5.315975229277641
2016-02-10,74.98999786376953,77.61000061035156,73.9000015258789,75.52999877929688,6465300.0,70,0.38,1851.86,0.36500000000000005,1894.942,25.545887390793695,-3.5643386924584206,95.3990419018951,78.32571302141461,4.206224934148057
2016-02-11,74.04000091552734,75.52999877929688,73.58000183105469,74.94000244140625,4984700.0,71,0.38,1829.08,0.36566666666666664,1891.2886666666668,24.742357504570478,-3.758581518758092,95.19952820386168,76.69428471156529,2.395701704389297
2016-02-12,75.98999786376953,77.36000061035156,75.4000015258789,76.66999816894531,4368700.0,72,0.38,1864.78,0.36633333333333334,1890.4386666666664,31.54199382753781,-3.72992787427458,94.65414818992707,76.33285631452289,2.1308801999127933
2016-02-13,75.98999786376953,77.36000061035156,75.4000015258789,76.66999816894531,4368700.0,73,0.38,1864.78,0.367,1888.5366666666666,31.54199382753781,-3.664972137151878,93.96061618547901,75.97142791748047,1.7427305381422213
2016-02-14,75.98999786376953,77.36000061035156,75.4000015258789,76.66999816894531,4368700.0,74,0.38,1864.78,0.36766666666666664,1888.0183333333332,31.54199382753781,-3.5723148258773847,93.57158100008796,75.60999952043805,1.1084965326932934
2016-02-15,75.98999786376953,77.36000061035156,75.4000015258789,76.66999816894531,4368700.0,75,0.38,1864.78,0.36833333333333335,1887.5,31.54199382753781,-3.459009925865999,93.0759228092422,75.85714176722935,1.1269230523746951
2016-02-16,77.12999725341797,79.19999694824219,77.12999725341797,78.87999725341797,4736400.0,76,0.38,1895.58,0.369,1888.0083333333334,40.74162855882664,-3.1545231407610714,92.73529921742573,76.57571302141461,1.2325009774007154
2016-02-17,79.4000015258789,82.06999969482422,78.54000091552734,81.8499984741211,4474200.0,77,0.37,1926.82,0.36933333333333335,1889.558,50.390200273127725,-2.643092962280761,92.51076000038952,77.47857012067523,2.2410140608077627
2016-02-18,82.30000305175781,82.81999969482422,80.13999938964844,80.52999877929688,3560300.0,78,0.38,1917.83,0.37,1890.7746666666667,46.747109705617646,-2.3175782059385313,91.47786923706337,78.27714102608817,2.1808158520781724
2016-02-19,80.31999969482422,80.94000244140625,79.51000213623047,80.87000274658203,3928900.0,79,0.38,1917.78,0.37033333333333335,1892.7229999999997,47.79408972415527,-2.0090113059332566,90.35498827127145,78.87714168003627,2.2418654780198373
2016-02-20,80.31999969482422,80.94000244140625,79.51000213623047,80.87000274658203,3928900.0,80,0.38,1917.78,0.37066666666666664,1894.349333333333,47.79408972415527,-1.7443618964597931,89.10380576122043,79.47714233398438,2.110914974920378
2016-02-21,80.31999969482422,80.94000244140625,79.51000213623047,80.87000274658203,3928900.0,81,0.38,1917.78,0.3706666666666667,1894.712,47.79408972415527,-1.5171367249753445,87.54419214616632,80.07714298793248,1.7452682917229085
2016-02-22,82.08999633789062,84.16000366210938,82.05000305175781,83.80000305175781,3615500.0,82,0.38,1945.5,0.37066666666666664,1895.9986666666668,56.91189537824195,-1.0880897802373113,86.63760219664408,81.09571511404855,1.4868532468006952
2016-02-23,83.41000366210938,84.48999786376953,82.86000061035156,83.06999969482422,2958400.0,83,0.38,1921.27,0.3706666666666667,1896.4776666666667,54.364323078233234,-0.7977758915485254,85.48318227611037,81.6942868913923,1.2744130822117465
2016-02-24,82.22000122070312,83.52999877929688,80.93000030517578,83.41999816894531,2667300.0,84,0.38,1929.8,0.37066666666666664,1898.2350000000001,55.39525620493732,-0.5333104208049377,84.77077116082063,81.91857256208148,1.4344846407111365
2016-02-25,84.76000213623047,86.72000122070312,84.1500015258789,86.68000030517578,3284000.0,85,0.37,1951.7,0.3703333333333333,1899.8373333333334,63.63549960948262,-0.05997336681016918,86.05718813338153,82.7971442086356,2.1481122387725513
2016-02-26,87.11000061035156,87.4800033569336,84.0999984741211,86.5999984741211,3723200.0,86,0.37,1948.05,0.37,1902.0073333333335,63.32632062074017,0.3051762971393117,87.14199666080327,83.61571502685547,2.3714881474457434
2016-02-27,87.11000061035156,87.4800033569336,84.0999984741211,86.5999984741211,3723200.0,87,0.37,1948.05,0.36966666666666664,1903.830333333333,63.32632062074017,0.5877844236280652,88.09712790560381,84.43428584507534,2.2516786581476373
2016-02-28,87.11000061035156,87.4800033569336,84.0999984741211,86.5999984741211,3723200.0,88,0.37,1948.05,0.37233333333333335,1904.0906666666667,63.32632062074017,0.8025026489553966,88.81705088526758,85.2528566632952,1.718338857329985
2016-02-29,86.01000213623047,86.19000244140625,85.08999633789062,85.1500015258789,3156400.0,89,0.29,1932.23,0.37233333333333335,1903.8236666666667,57.051532831507004,0.8459145772129801,88.99865750951183,85.44571358816964,1.59976923232135
2016-03-01,85.91999816894531,88.4000015258789,84.58999633789062,88.37000274658203,3603900.0,90,0.36,1978.35,0.37466666666666665,1905.0939999999998,65.2792218556675,1.1271529137989518,89.79675163506103,86.2028568812779,1.5411120657377302
2016-03-02,88.12000274658203,88.55000305175781,87.26000213623047,88.38999938964844,2863500.0,91,0.37,1986.45,0.3743333333333333,1906.663,65.32364909536241,1.3362464662542237,90.31312053960531,86.91285705566406,1.1373028327796713
2016-03-03,88.5,88.5,85.8499984741211,87.20999908447266,3082100.0,92,0.37,1993.4,0.374,1909.6753333333334,60.41131518152399,1.390707242651004,90.62645657328464,86.98857116699219,1.1368589133477287
2016-03-04,87.93000030517578,87.94000244140625,85.58000183105469,86.18000030517578,3002500.0,93,0.36,1999.99,0.3733333333333333,1912.5906666666667,56.42279912873367,1.335362281734163,90.63940405116301,86.92857142857143,1.1713444877439327
2016-03-05,87.93000030517578,87.94000244140625,85.58000183105469,86.18000030517578,3002500.0,94,0.36,1999.99,0.37266666666666665,1915.4086666666665,56.42279912873367,1.2767830413379642,90.48363194807519,86.86857169015067,1.2013524471694568
2016-03-06,87.93000030517578,87.94000244140625,85.58000183105469,86.18000030517578,3002500.0,95,0.36,1999.99,0.372,1919.4066666666668,56.422799128733665,1.21633739098381,90.10324221173039,86.80857195172992,1.2272112975824563
2016-03-07,85.58000183105469,85.95999908447266,84.05000305175781,85.11000061035156,3121300.0,96,0.36,2001.76,0.37133333333333335,1923.4636666666665,51.97081530544938,1.069762191934231,89.81937004325471,86.80285753522601,1.236281088307219
2016-03-08,84.25,85.94999694824219,83.16999816894531,84.3499984741211,3245700.0,97,0.36,1979.26,0.37066666666666664,1926.7706666666668,49.01264654545887,0.8821060998521091,89.77575865721022,86.22857121058873,1.3179710136763907
2016-03-09,84.87999725341797,85.29000091552734,83.25,85.2699966430664,2491500.0,98,0.36,1989.26,0.37,1931.298,52.534704052907834,0.7984197722409334,89.59667025147868,85.78285653250558,0.9379719226255215
2016-03-10,85.05999755859375,86.5199966430664,83.58999633789062,84.8499984741211,2969700.0,99,0.36,1989.57,0.36933333333333335,1935.8766666666668,50.80917900653002,0.690250632889061,89.36394770239602,85.44571358816964,0.7434804082659839
2016-03-11,85.19999694824219,86.2300033569336,84.62999725341797,86.0,3330400.0,100,0.36,2022.19,0.36866666666666664,1941.5543333333333,55.15274611370745,0.6893746410693637,89.08701157664787,85.41999925885882,0.7164736051543125
2016-03-12,85.19999694824219,86.2300033569336,84.62999725341797,86.0,3330400.0,101,0.36,2022.19,0.36800000000000005,1947.9913333333332,55.15274611370745,0.6808322014263553,88.62221918410884,85.394284929548,0.6872866024562337
2016-03-13,85.19999694824219,86.2300033569336,84.62999725341797,86.0,3330400.0,102,0.36,2022.19,0.36733333333333335,1953.2383333333335,55.152746113707444,0.6663806353080304,88.57906913751617,85.36857060023716,0.6556282929941357
2016-03-14,86.11000061035156,87.75,85.83999633789062,87.01000213623047,3754500.0,103,0.36,2019.64,0.36666666666666664,1958.4003333333335,59.113021681615535,0.7280340728883203,88.47268903094663,85.63999938964844,0.884195932762405
2016-03-15,86.4000015258789,87.19000244140625,86.22000122070312,86.83000183105469,2909600.0,104,0.37,2015.93,0.36633333333333334,1963.4386666666667,58.12785552345391,0.7536823649057283,88.3121356460146,85.9942855834961,0.7707341936443437
2016-03-16,86.69999694824219,88.4800033569336,86.4000015258789,88.16999816894531,3383000.0,105,0.37,2027.22,0.36599999999999994,1968.8533333333335,63.06303134294048,0.872082502529949,88.54318870946656,86.4085715157645,1.0465728301652348
2016-03-17,88.66000366210938,90.20999908447266,87.25,89.95999908447266,6914600.0,106,0.37,2040.59,0.3656666666666667,1973.6870000000001,68.41794145199283,1.0976999768071778,89.21805075039637,87.13857160295758,1.473379058014253
2016-03-18,98.0,98.0,93.11000061035156,93.41999816894531,12530100.0,107,0.37,2049.58,0.36566666666666664,1977.779,75.73942949612629,1.5379677257651423,90.9026640615706,88.19857134137835,2.687001221381694
2016-03-19,98.0,98.0,93.11000061035156,93.41999816894531,12530100.0,108,0.37,2049.58,0.36533333333333334,1982.1706666666666,75.73942949612629,1.8653801475895762,92.14769828688024,89.25857107979911,3.1060220925534767
2016-03-20,98.0,98.0,93.11000061035156,93.41999816894531,12530100.0,109,0.37,2049.58,0.365,1986.5639999999999,75.73942949612629,2.1006419578783664,93.15314393691376,90.31857081821987,3.074579463238131
